fecha,temperatura,humedad,presion,precipitacion
2022-01-12,23.125544266912964,57.06727042128836,1018.963675827082,9.447255762681452
2022-01-13,25.0782731506325,60.43563623181991,1006.7106592204556,0.0
2022-01-14,26.55297706140737,74.72406277880377,1016.656901262875,0.0
2022-01-15,22.822768560539604,84.84116028535965,1015.9521103062573,2.2170993174225204
2022-01-16,25.560300293431236,73.5561334878566,1012.2892673152973,6.9516520285544425
2022-01-17,22.73385120294003,66.86941969476845,1014.6934365896085,0.0
2022-01-18,23.165446591024157,69.99291405423354,1018.1472874079918,0.0
2022-01-19,20.78001670945533,57.495922660302824,1017.3615769001423,0.0
2022-01-20,22.23030026166729,76.04515326355367,1007.2849034396313,7.451375642799846
2022-01-21,20.944946183151,78.82333062323409,1017.1007909337774,11.521449080845878
2022-01-22,22.072380241068004,65.4790966716692,1012.6765569748374,0.0
2022-01-23,28.160925389823518,65.29957852240499,1013.3643704900776,0.0
2022-01-24,22.15180333350417,72.65878229652049,1013.3659849550085,0.0
2022-01-25,32.897146194512175,65.63280263959405,1012.2487850560087,5.917909541668356
2022-01-26,26.479953702642668,69.33867385374178,1018.9585374855353,14.204050069386795
2022-01-27,25.554508371084623,90.99721789166516,1012.5814102007539,4.962641179656789
2022-01-28,22.42492665945636,67.52974299254004,1007.4022693580841,0.0
2022-01-29,27.100929638226972,66.41659847978778,1011.0323507201514,6.994417401180164
2022-01-30,23.27308652128668,63.52458194364841,1013.8934735840523,0.0
2022-01-31,25.366029443936085,77.44191971499937,1019.1460739214853,0.0
2022-02-01,32.68025361480638,68.18775826781896,1016.0154734247442,0.0
2022-02-02,24.71182030082605,63.506269616785744,1008.7473236062648,0.0
2022-02-03,28.447819978857027,83.21304032273012,1025.4259495833944,4.826213256442481
2022-02-04,22.89047072462234,84.19603004513637,1014.3238765548899,8.150386419885663
2022-02-05,24.895034528509115,63.99576434261295,1019.376953689995,0.0
2022-02-06,30.31240190690653,51.33460048639384,1012.2414278321138,0.0
2022-02-07,23.119098826636698,80.07513689836922,1015.6667962235273,9.123117843843069
2022-02-08,30.437345673990787,63.15370174239996,1017.1973425225921,0.0
2022-02-09,27.123255806366426,77.90625599162769,1019.0909735587712,0.0
2022-02-10,23.312599672317198,50.298961822881644,1018.2868415268912,0.0
2022-02-11,26.897223217166562,78.92597338299309,1017.3609850003648,29.5932237992578
2022-02-12,27.91766334888019,57.88828070719219,1011.4245663440295,0.0
2022-02-13,26.86542988665159,77.30764119066525,1010.1412697902197,0.0
2022-02-14,20.28932584032863,70.14273067836434,1014.663037551621,11.741937042445645
2022-02-15,22.818588472525395,60.460605806033556,1017.6656403617053,0.0
2022-02-16,24.257444093345487,65.9296368707322,1011.886396496117,0.0
2022-02-17,24.776699712699862,76.86318456956701,1018.3258598285719,7.929667037688308
2022-02-18,26.862016292652033,71.05894453115235,1020.2630837274309,0.0
2022-02-19,25.533103002799763,75.84412980472484,1008.4183954046329,0.0
2022-02-20,20.993966923869696,89.76440584515485,1008.8153964810186,2.0381404710798607
2022-02-21,26.14059355301789,54.357583882889486,1012.2981247054734,0.0
2022-02-22,26.83175723585147,86.17212574968624,1014.538063340946,0.0
2022-02-23,26.679371343793118,71.04355937523214,1010.3771649311648,8.5382678376612
2022-02-24,28.242342176663865,61.01215951676872,1019.7610133943357,0.0
2022-02-25,27.50176646364671,56.696863742610105,1015.1203343075922,13.628546909654268
2022-02-26,26.37754023768531,68.10879609222967,1013.1972352412037,2.686100962921361
2022-02-27,24.78950286562406,79.2165011192446,1005.8204523806573,8.27803884567335
2022-02-28,20.017117199452024,68.72450879622465,1006.4209209178624,0.0
2022-03-01,26.288854657397756,85.11154930247348,1014.405046251409,2.3086923366471765
2022-03-02,25.623063061489333,55.48824309948441,1002.3370218692259,0.0
2022-03-03,25.81473651158612,69.87911052153946,1018.0631870482204,0.0
2022-03-04,21.169754272539073,57.47606555586881,1012.2092307781384,0.0
2022-03-05,21.756830378775213,73.63631882624968,1029.2154648479736,8.434972175274574
2022-03-06,28.15945855999871,78.868873900973,1024.5395812530805,31.946140420859756
2022-03-07,24.881334538430036,65.79238206318946,1012.0927546537624,0.0
2022-03-08,27.044502092117874,43.95786143372866,1012.4683149873434,0.0
2022-03-09,25.084955128391382,71.98948146796495,1017.9779075700102,6.913973033834726
2022-03-10,25.089268418487237,74.3673855173351,1021.5158630495902,9.867499904924607
2022-03-11,27.814851417927994,74.04294754961698,1004.80985471282,12.010162555456866
2022-03-12,23.45186581534788,82.35782191822155,1004.0681226732265,0.0
2022-03-13,25.28836233082295,59.28946320350951,1009.8898259722281,11.265493266410243
2022-03-14,23.613174133884872,76.8021610545045,1015.9136879158693,6.671965587786453
2022-03-15,23.696511317703052,81.92507512477975,1015.484367952538,7.176569191940341
2022-03-16,24.072483629594082,52.21412415993483,1018.3488572749193,0.0
2022-03-17,25.666401314901137,73.19651825918977,1007.0015123581735,0.0
2022-03-18,23.563754135009567,64.95820168992329,1001.4192806851556,0.0
2022-03-19,28.767268376720562,69.18477326898355,1017.2900709765107,0.0
2022-03-20,22.316178093341488,73.47676483538336,1008.8590186351738,0.0
2022-03-21,24.43938506751592,65.12771435886448,1002.9075606780568,0.0
2022-03-22,23.680806825177477,63.24291920838388,1013.7253187297969,7.6824073573362215
2022-03-23,29.3409336530612,70.34152417488025,1016.9658784410934,0.0
2022-03-24,25.589664329534724,59.12754061137197,1012.3897143393937,0.0
2022-03-25,28.095533618405906,59.141748711148146,1010.7107580690875,13.356712024184596
2022-03-26,20.543318880889082,76.79373282956503,1012.2031888392705,25.727793841935714
2022-03-27,25.801150797607775,58.51205964841344,1011.1470861879961,0.0
2022-03-28,27.66889238687031,76.66312500909211,1006.2597644402991,4.258658529931131
2022-03-29,25.246851967826274,74.6259129285395,1009.4265966150479,8.124983461460454
2022-03-30,28.196441125196053,52.741932712094034,1015.606399525069,0.0
2022-03-31,23.448134649698883,63.22435347664345,1014.6083927068825,0.0
2022-04-01,29.22804232055674,81.94109403047372,1013.8402990298341,0.0
2022-04-02,31.89669437085775,60.18834468860318,1008.0242575907331,25.041410008557055
2022-04-03,23.911484318681023,65.35595737690612,1012.0924841893217,0.0
2022-04-04,23.663492435797686,74.62060893251896,1002.1146747677857,0.0
2022-04-05,29.360153431353105,77.83390509282596,1013.8923833194269,7.71952863286813
2022-04-06,29.73871643719214,67.48461113955504,1020.1442885390678,4.409123794758768
2022-04-07,23.431419918540193,64.02489805308359,1005.6293393397895,0.0
2022-04-08,23.73943954871243,84.22369861698508,1010.0703616334113,0.0
2022-04-09,24.154646173418477,87.3889966379758,1014.6455338935507,15.25506902158593
2022-04-10,20.96664846689717,79.78858050781795,1019.2642131721374,0.0
2022-04-11,22.244044160547404,70.85318142565023,1010.7588769184993,0.0
2022-04-12,21.987577699743795,61.91734278359074,1009.5387483536705,14.51005075664845
2022-04-13,22.696607304687614,61.695555934434346,1003.1553842879196,0.0
2022-04-14,24.895945337839656,75.22514105265758,1013.5171906465405,5.218167817228277
2022-04-15,25.702644197609562,74.18398220888683,1023.2103802007188,0.0
2022-04-16,29.65150147844223,84.01598592946429,1014.3867923098234,21.607658873126226
2022-04-17,22.004937877783625,76.50450092536138,1012.8886051040814,15.979262890425023
2022-04-18,27.95296719542975,54.96919698240182,1014.610411553835,0.0
2022-04-19,24.358033467323473,80.51947617722918,1012.944539980257,7.664431584900353
2022-04-20,24.8516088710427,60.01939372685587,1008.9349281386993,0.0
2022-04-21,27.02445847649981,66.16028728047648,1017.1163995783885,0.0
2022-04-22,21.631833935313104,72.50200206251695,1014.1288076155588,1.6413928216046831
2022-04-23,26.147229238552153,89.95667489783965,1013.0880662596683,0.0
2022-04-24,25.49935662463917,100.0,1008.1231698636087,8.380949643276319
2022-04-25,26.47735379202445,76.06723059136183,1019.5175396596738,1.9692088927692644
2022-04-26,25.867505931723453,68.16803381279612,1016.3235137266655,0.0
2022-04-27,32.36590041973268,75.3450564848055,1010.2353958131634,9.433423547478508
2022-04-28,23.08678004724605,78.87655425873837,1018.0091242684097,14.130747602068446
2022-04-29,23.407009134994546,66.79332374442808,1010.5121458080739,0.0
2022-04-30,23.13057842072571,87.95211355912322,1009.0899825374448,2.389748064615728
2022-05-01,23.333568642519236,72.30070759191402,1009.2014844125986,0.0
2022-05-02,23.087838618080447,74.97743089091394,1004.1446572345595,8.463794968216515
2022-05-03,28.567049593322654,76.65924252054461,1015.3577119020911,0.0
2022-05-04,29.261512743969565,74.21586610614456,1003.8442756083083,0.0
2022-05-05,23.287761118751572,78.38940500469613,1006.8577808436712,8.70391839669331
2022-05-06,22.502933280687316,63.82746813453077,1002.6220599546074,0.0
2022-05-07,26.414246669159212,64.4169824605397,1012.5696515360455,2.9902549751039147
2022-05-08,23.343330867157086,58.99845767028305,1012.2483976986406,0.0
2022-05-09,26.898795453266533,74.39501230620226,1011.3665189340682,7.04379208258014
2022-05-10,25.6087690625539,77.78936503512114,1007.7871115266471,21.316072913731794
2022-05-11,20.452767655008305,74.57772866151886,1007.1388312328168,18.498413179039282
2022-05-12,29.642515603990184,86.74492433347538,1015.3218493177329,0.0
2022-05-13,30.387633019286564,69.94403981170953,1010.2472403414575,0.0
2022-05-14,23.16163392854684,76.68741655592513,1014.5817916076808,0.0
2022-05-15,23.83689532019205,59.08299123860686,1008.5737565693789,0.0
2022-05-16,25.857596172174716,66.12900297525599,1013.9053137138554,29.097333508495055
2022-05-17,26.003370369961075,76.95537757565778,1019.5163901865803,0.0
2022-05-18,26.97563281801849,78.49102110743144,1015.930829001964,0.0
2022-05-19,31.03061361629905,67.06033052335818,1010.9379309089176,0.0
2022-05-20,24.469158317517852,69.28400748141934,1014.2859948517796,7.673967492913096
2022-05-21,22.60510826638464,54.821262533191906,1011.796674127349,0.0
2022-05-22,20.86204231595642,66.42970799193391,1013.0394009234736,12.947742658624765
2022-05-23,22.80720988017424,78.90383163519786,1011.3719447392575,34.59781660715136
2022-05-24,24.900619081378608,75.75205016106567,1012.178323970573,0.0
2022-05-25,30.383673590553364,75.00665721381209,1014.0604667653708,5.253694890544396
2022-05-26,23.447166102891487,70.49773687180961,1008.0332065020903,0.0
2022-05-27,25.671363854916695,70.07063158628176,1007.9206058650501,1.271694284247211
2022-05-28,24.950731311781745,63.39678860526553,1006.0572872308439,0.0
2022-05-29,28.56517982034425,76.98828420202534,1004.9986444774814,0.0
2022-05-30,32.58079727762087,74.20972944389389,1006.9135865388976,10.180067139755614
2022-05-31,23.40739368123904,74.92018847992799,1013.7973125340206,0.0
2022-06-01,23.531681672445334,64.7396515733242,1008.5360624225406,0.0
2022-06-02,28.132482631207218,48.46657080128756,1015.5680723211555,0.0
2022-06-03,27.045674468878936,80.97152711753695,1013.1735687437628,0.0
2022-06-04,30.540121977208102,65.21162543991596,1003.1574789328097,0.0
2022-06-05,26.751784555977892,61.372242359568794,1016.2748779211084,0.0
2022-06-06,23.922123727638823,76.93478911913994,1017.0539932279586,1.6322700798318577
2022-06-07,26.77196449207693,66.07987360080871,1008.0306866258258,0.0
2022-06-08,28.326110741748725,80.59936384046622,1015.1009577144749,6.166367192344384
2022-06-09,27.461446543592093,76.17005949576698,1008.717508812954,5.7633097928628585
2022-06-10,26.521822093321894,76.83569323200477,1013.4883518837416,2.6942237255447
2022-06-11,28.200024068767462,56.340442887994655,1006.6775079652251,0.0
2022-06-12,28.50788677133702,82.11943985386401,1004.0344677373271,7.976707989114116
2022-06-13,29.14647697311258,72.61250531233856,1011.0859140519351,6.0996331894019455
2022-06-14,26.94612966276893,66.30722860753797,1012.3813552686258,0.0
2022-06-15,24.498645759049438,71.43388467342251,1011.011601531927,0.0
2022-06-16,25.440141059299968,52.2376476710168,1007.0798472088873,0.0
2022-06-17,28.61952689952507,74.08652811480671,1011.0005046893443,10.713787426093482
2022-06-18,22.549192987038293,59.706284918179286,1014.3464737629037,0.0
2022-06-19,26.106019926618703,56.47329714156466,1012.7755348493873,0.0
2022-06-20,23.819983563017917,54.77640813782109,1013.9125051529961,0.0
2022-06-21,25.086234468804452,81.12688374989925,1009.6494239977288,0.0
2022-06-22,28.835355587821894,63.707366063072115,1018.8585895735808,0.0
2022-06-23,25.57329720405971,85.337277099165,1007.1191333172261,0.0
2022-06-24,25.139309644468447,64.64198536947703,1015.4378014854336,3.4280147924288293
2022-06-25,20.920431577060242,52.92642042407053,1018.9094554647999,0.0
2022-06-26,27.238760698081663,58.83475560051341,1015.4045404637445,0.5913940647776754
2022-06-27,26.936452543423226,82.35811620006939,1011.9873788646759,7.053907286433771
2022-06-28,31.48976416991638,68.44101822063332,1010.3585147666851,16.258885681467447
2022-06-29,24.076665295140998,64.51712703509399,1018.1804382552313,0.0
2022-06-30,25.65745098299182,71.60018225852788,1005.8851253736916,0.0
2022-07-01,25.748151051132265,75.01782736167544,1008.1493786981018,4.685621557947334
2022-07-02,29.732359839290424,81.1739881590246,1011.0122111725414,4.454122580686488
2022-07-03,24.714113402839143,84.48499229892926,1019.18826878756,28.679121211463393
2022-07-04,25.83706457731102,66.40231354210914,1014.8988381802045,0.0
2022-07-05,26.82368952914962,56.73952313917962,1008.1597712074488,0.0
2022-07-06,25.559827369469076,65.86534838876725,1011.4484614730754,5.146448886774552
2022-07-07,23.660699156348414,72.60280506582886,1009.9283842795186,4.95307624099581
2022-07-08,25.582269978694924,60.36241073789389,1009.4510550388324,0.0
2022-07-09,28.220895249579314,60.428490851049574,1017.8944477927839,0.0
2022-07-10,21.92045410176682,73.43787881549885,1006.1412843536825,0.0
2022-07-11,25.398909022440627,69.5134764842955,1021.0439042786719,0.0
2022-07-12,22.89963755518248,70.32796995411587,1017.1411484509231,15.104090027440801
2022-07-13,28.585139886774527,62.41504665299931,1018.4543083530185,0.0
2022-07-14,20.430439285648674,67.69599285794233,1010.6853024398737,0.0
2022-07-15,23.323234458185233,60.757668557316954,1012.2502964046045,0.0
2022-07-16,26.131635625193564,78.90198411124787,1005.8342409273764,2.5167037612026237
2022-07-17,29.69657208770302,80.35249334723753,1010.376687964666,1.6283426022194523
2022-07-18,24.802749216781038,51.53812137761906,1015.4682742382157,0.0
2022-07-19,23.334401419920404,60.7048913980759,1019.4803153089069,0.0
2022-07-20,30.64347120832177,55.03470744909921,1007.4642159159878,0.3659541307222603
2022-07-21,20.65595829875127,63.49976065593102,1011.1724703150737,0.0
2022-07-22,18.403582130139753,69.16562030209639,1012.2435038988374,11.025684246780628
2022-07-23,26.32004335016,55.5035478030147,1006.0210539890376,0.0
2022-07-24,23.493837326942167,60.78140186874687,1015.956746208792,0.0
2022-07-25,21.93630154860786,59.960426279185015,1009.380048341287,0.0
2022-07-26,27.12506934189806,72.07267329398944,1012.0230482441149,13.676122816906126
2022-07-27,25.731402141313595,70.6934433703625,1010.7402531404406,0.0
2022-07-28,23.307764107789815,62.78262446662747,1009.0533074714016,10.36533610430519
2022-07-29,21.159086803987318,71.76820872139398,1012.9647750725973,13.471865067378065
2022-07-30,27.617371984840435,64.53319915412735,1011.9219521071599,8.68155743154867
2022-07-31,26.950603533875984,67.28344889673947,1011.1407105886067,0.0
2022-08-01,24.70247240866185,86.73452090298537,1009.3576918915983,4.078383859922643
2022-08-02,30.539910988143,83.40461051790348,1014.5976233539147,8.552889353883113
2022-08-03,21.78974570102154,57.004187630724026,1021.2680863424614,0.0
2022-08-04,20.423424487225784,78.29732417879174,1013.6994361641956,10.190114476718525
2022-08-05,22.924275790356266,78.11396554491591,1017.9805910745556,27.046409961746388
2022-08-06,24.863241950933507,58.51736711247382,1006.0488903742327,0.0
2022-08-07,25.730018347968077,78.1877764375486,1013.7888071964688,3.596001981118375
2022-08-08,24.27629182643101,85.37931918412554,1007.5131584051446,3.048081754412892
2022-08-09,26.05616618954289,58.77455193755586,1005.6153753623405,0.0
2022-08-10,21.24538172742867,60.824971789857365,1009.3031429627048,0.0
2022-08-11,29.331293812219776,80.17661466843502,1018.9594966720679,14.831414107353169
2022-08-12,24.753546464822293,72.71495310825648,1017.7500791433482,10.8670557979774
2022-08-13,28.351887494764384,75.51476275239523,1014.2150236102719,2.750092504160329
2022-08-14,26.02817603913311,73.40589216400497,1005.3364972005503,0.0
2022-08-15,26.37025965746135,73.90695920928144,1012.0185967430604,0.0
2022-08-16,26.70930184069661,56.73527871688917,1014.5085000445087,0.0
2022-08-17,26.343125680051944,80.47317706621448,1013.877681147893,3.8060076132863556
2022-08-18,26.92816827960263,81.69589992427774,1003.7810320825963,13.07650058977332
2022-08-19,28.987457590397295,67.70609255931973,1008.5484107599007,0.0
2022-08-20,25.589563509104412,69.56523050186138,1012.6796111792564,6.5375846101385395
2022-08-21,27.127011272765536,54.68892497444278,1015.681454547586,0.0
2022-08-22,24.73079291713832,75.14254756017834,1002.0193608945003,4.885832345479063
2022-08-23,29.32035164634842,75.72057441714144,1012.1893801226007,7.350621866028525
2022-08-24,22.97082309382219,69.37808983000689,1013.7152438493947,9.818182154586294
2022-08-25,30.402821298732448,81.24353359870503,1017.2480599425811,0.0
2022-08-26,24.87952614806697,66.6592276902006,1016.4642879211872,10.882659177591984
2022-08-27,20.707674693645856,75.646059258936,1015.912856594044,0.0
2022-08-28,25.38431324473237,59.80335661307885,1009.0002974664903,0.0
2022-08-29,22.95684502757536,69.76447849125762,1003.4599893143835,3.7289435431189837
2022-08-30,27.521930646966172,68.25645742097164,1011.034736214693,0.4550156939110853
2022-08-31,23.04212806209283,72.25307922040942,1018.0081591260428,0.0
2022-09-01,23.66144970035566,66.30473071166641,1019.9672726376222,0.0
2022-09-02,19.331377807163406,68.68527404328333,1016.552745511489,0.0
2022-09-03,23.64308104225277,78.26047171441506,1015.1467041140087,0.0
2022-09-04,17.72836202011313,65.63235762761782,1014.8981982419298,0.0
2022-09-05,20.24829152954283,53.93422899261321,1010.2194062661961,0.0
2022-09-06,27.281243968432893,87.4958390420542,1012.3496985322319,20.94043475654051
2022-09-07,27.357400475952495,83.81454078690487,1021.3453476291317,6.948142696395946
2022-09-08,26.276372685354893,57.07737304894381,1008.2872099710406,0.0
2022-09-09,22.09907157061236,76.89707805245195,1021.0738939535493,0.0
2022-09-10,24.85686593157406,64.97025229448657,1011.3898592275397,0.0
2022-09-11,24.989192382728294,72.6348721533106,1019.6271605454754,0.0
2022-09-12,21.52490593242237,72.94224129013493,1005.9659249525123,13.857579684260626
2022-09-13,29.510194905301454,67.65592199683678,1015.9295210058233,8.578021450980458
2022-09-14,27.632086871727015,62.16234334413603,1009.3161493202618,0.0
2022-09-15,24.337107478511008,63.094589476837406,1005.9236640403791,0.0
2022-09-16,25.080657516983592,60.83808084518758,1014.0926702120547,17.55432646428821
2022-09-17,25.625148423842656,61.681777917695555,1018.0473589429798,0.0
2022-09-18,18.87479539472713,69.32821709950645,1008.7752928070325,7.202713634706463
2022-09-19,24.25846785243821,62.842400108892484,1005.504920197708,0.0
2022-09-20,22.954047256006604,76.8205206571262,1012.5407761783252,0.0
2022-09-21,21.995139970315254,84.87246155335927,1012.5628233561141,3.0652674702961784
2022-09-22,24.156699121342136,64.19946758629958,1015.7415981377725,0.0
2022-09-23,30.393059580548567,72.39404500535377,1017.7479728568225,0.0
2022-09-24,26.92252858380103,74.99685110302934,1012.7029240936375,1.5708770316909815
2022-09-25,23.28646303065161,74.72002270919275,1022.2775165739713,0.0
2022-09-26,26.717748344068475,70.75955267916088,1014.1211737226764,3.260899725550756
2022-09-27,29.198066309758005,77.42682418359722,1011.2678674699655,0.0
2022-09-28,27.773901048738306,74.82248952680658,1004.9421632044858,12.043720248827226
2022-09-29,25.17889110976052,57.62337577672702,1011.6867023984191,28.922553892197772
2022-09-30,23.059189666883277,78.69156064389273,1011.3180652729443,7.608603059723066
2022-10-01,27.09466994084077,78.87290837266742,1017.8015239814074,0.0
2022-10-02,26.180456156265247,62.367138958214184,1015.3124181203343,0.0
2022-10-03,27.685579660083196,70.37937835447602,1007.1031543918369,0.0
2022-10-04,26.905515405045907,76.83328992811069,1013.8612719320552,0.0
2022-10-05,28.148658145958006,67.90686180420639,1016.3576558586452,12.902550014487922
2022-10-06,23.394294365318295,80.72978047766011,1020.6401567969392,5.184762887475052
2022-10-07,28.952182196902978,93.6387249461936,1017.4375198370703,15.072417654063464
2022-10-08,25.5927988140772,62.140139673650175,1016.8042332715573,0.0
2022-10-09,31.225782617875797,56.18955396846225,1013.3004299730758,0.0
2022-10-10,22.932436545731296,73.03818595604876,1014.9415600271172,0.0
2022-10-11,30.207891409495748,77.21562505126144,1019.2475245035308,0.0
2022-10-12,25.593732350387942,67.69133626155231,1006.3361130126018,0.0
2022-10-13,23.045745989156654,84.53260663321035,1011.2528033639152,19.225062873137382
2022-10-14,23.548342497837034,56.613942002767516,1009.1371562562188,0.0
2022-10-15,24.03895807541704,76.9291862303161,1014.8957655936306,32.630848938956674
2022-10-16,26.272497839205748,63.94139179241107,1019.1511108782539,19.17294811842769
2022-10-17,26.5685064641065,87.19377906207296,1010.0151285663947,0.0
2022-10-18,23.278899988184264,89.92515353168119,1001.0484781626528,8.337987633827092
2022-10-19,24.92693622321705,62.33343412216652,1010.9388962748776,0.0
2022-10-20,31.42681107583559,64.5044286409142,1017.567368660087,9.230838571865949
2022-10-21,30.182629510302135,78.59587886979801,1015.6881495147494,4.809976529693194
2022-10-22,26.308971009022095,66.12869350210485,1015.1409312390529,0.0
2022-10-23,25.1140104345046,69.54588782067762,1011.6000334906277,12.251453124750531
2022-10-24,25.360093980154783,70.2538842054241,1006.6048463189011,0.0
2022-10-25,26.84055391819125,50.80326843802344,1015.5764716081223,0.0
2022-10-26,21.931622304404783,69.86162253905762,1008.8285909498269,0.0
2022-10-27,24.227870387729965,63.10272225935826,1023.9204836669023,0.0
2022-10-28,19.99424777836723,65.06877177600228,1015.8525360417726,0.0
2022-10-29,26.197669367815838,84.43632003468814,1010.0967584872302,15.190582296684472
2022-10-30,26.94158781910822,57.434931057207436,1009.9430737630569,0.0
2022-10-31,23.550440613101877,78.13205186747977,1012.5352789669321,0.0
2022-11-01,29.721960289870097,67.21037069668192,1011.8024903898912,0.0
2022-11-02,21.322703010992974,67.20239831504166,1018.5841688776497,0.0
2022-11-03,20.60687535937054,77.90371896051711,1013.9320808487203,8.349496050518006
2022-11-04,25.673355455679918,73.4005129456889,1009.3418413054574,0.0
2022-11-05,28.141294907836464,75.70612997219531,1022.4522034257789,26.31461620262418
2022-11-06,30.051783074373606,79.68184660532862,1013.2465416576011,13.5908071137382
2022-11-07,23.62334721139318,66.68691616816677,1016.8441983798444,0.0
2022-11-08,28.236042500293888,63.87763265492249,1009.9588674627762,0.7289555811150024
2022-11-09,24.884474591497877,59.148494734422016,1014.8155781387226,0.0
2022-11-10,24.48211810017754,61.74589470021045,1014.555549955716,0.0
2022-11-11,27.650979812460015,99.49094425308725,1003.5517535395193,16.736192873315826
2022-11-12,26.95696863524026,82.44679580736786,1023.0763755523031,18.864477747122486
2022-11-13,20.270823529047252,56.489256337919784,1019.4532223046127,0.0
2022-11-14,29.429621049177687,56.7754204325643,1011.0140234192701,0.0
2022-11-15,29.140274062442355,74.81866061718492,1007.4886512977207,9.44785745620279
2022-11-16,23.12331189547141,75.47264797377967,1014.7378080690178,25.450174050029702
2022-11-17,26.187410600312226,75.48883835317365,1013.433488497072,0.0
2022-11-18,26.482090558848217,67.45044206446302,1014.7783447428161,0.0
2022-11-19,25.782021297471722,68.745457399971,1013.9578869809704,15.98009574031554
2022-11-20,23.34908453846374,73.27879524159357,1015.5312049465297,0.0
2022-11-21,22.985129896185846,70.85893006293331,1020.2365284969591,0.0
2022-11-22,24.923337787025662,47.80699627252465,1015.8405160256432,0.0
2022-11-23,28.518187057778093,67.70200369424806,1007.7517225054503,0.0
2022-11-24,26.630800463783295,61.485935657396865,1019.8128142635622,2.66896604311003
2022-11-25,23.888157003741682,71.75211418908512,1021.2030728174415,4.7381274885772875
2022-11-26,27.315096131945033,99.85259002603411,1028.7602836725605,3.3061699251980157
2022-11-27,16.454372138109775,73.67481665474304,1007.382529833802,1.0889698443059606
2022-11-28,28.44629710111631,66.86470313827603,1014.2144100657514,0.0
2022-11-29,19.7808586636657,79.21801501977252,1002.589506484055,5.2710104579338
2022-11-30,23.912677175790602,74.82687887209212,1015.765745781896,0.0
2022-12-01,21.640990316121567,74.20094490451841,1010.2589985091662,9.255514941344295
2022-12-02,21.115955572837283,76.06850593215671,1022.6172289741247,0.0
2022-12-03,28.482480362135558,90.56543564829542,1009.126925149907,28.418204782404462
2022-12-04,23.596896396064327,58.69111564674084,1004.5540848101637,0.0
2022-12-05,26.039511645192146,74.73632076811454,1010.6436812964874,16.273012824439785
2022-12-06,24.85923826336245,60.73618870018461,1003.1225611439144,17.339989086453105
2022-12-07,26.431122481669366,75.55512646342248,1016.7554972725366,1.9009622267786725
2022-12-08,25.230465673180767,60.81313488513906,1002.6745847687184,0.0
2022-12-09,21.15102332743429,65.82633186394915,1013.1422879059159,0.0
2022-12-10,27.98880045834142,67.04910085762094,1002.610940900719,12.015998914961445
2022-12-11,23.51873025051606,79.7581671934471,1011.3985109773168,3.8045844445129067
2022-12-12,20.330254304020748,79.18454443942414,1021.2168907790227,0.0
2022-12-13,23.715654517102262,57.542826235536154,1014.803239457179,12.73970147851275
2022-12-14,29.502279371902933,70.5493411099985,1008.6825319751754,0.0
2022-12-15,27.550665226340477,62.904201452508275,1012.8439825553046,0.0
2022-12-16,23.954043596776422,57.414950893246655,1013.0900843602222,0.0
2022-12-17,23.952226887044713,67.8298294957563,1015.3631517292171,0.0
2022-12-18,24.035094846347853,66.9151721154418,1006.1657081835958,13.974349515142144
2022-12-19,31.23024395068252,94.26716486345522,1015.9628363692367,0.623665008961172
2022-12-20,26.14580635669466,74.32959825360696,999.4780418419862,0.0
2022-12-21,26.290124941573207,56.22382499245763,1009.8505772381809,0.0
2022-12-22,28.090850362095527,64.35225995829057,1010.5586307877422,0.0
2022-12-23,25.71636747707954,80.21383295429399,1016.1666341303562,8.36976542478583
2022-12-24,24.22287356253789,90.88442772869925,1013.1131542633843,8.823602828685573
2022-12-25,24.410950452745066,54.140166877620416,1005.9721847307186,0.0
2022-12-26,24.785196221757808,51.20075614860955,1008.075034370915,0.0
2022-12-27,24.888333290470474,88.70965175371782,1013.993400047737,0.0
2022-12-28,27.182888630910938,73.89614177370903,1012.6046632906772,16.861721494532965
2022-12-29,25.1558376574219,61.31707268123634,1010.1043794518213,0.0
2022-12-30,27.197920231646737,75.34629086122435,1010.5958310524401,0.0
2022-12-31,24.757850259674253,43.64252260983122,1016.4808399857965,0.0
2023-01-01,25.235905570948272,70.0337550659716,1010.4115371356539,0.0
2023-01-02,19.005397946403676,73.27821172843085,1012.5595437798546,14.280198637528832
2023-01-03,27.748983024107446,79.2427013953783,1023.8496829404027,14.882670668397992
2023-01-04,26.03946542769398,59.861040477074624,1005.8815868155804,6.318638440507337
2023-01-05,27.994030329578955,70.8568716140336,1003.7407863421267,0.0
2023-01-06,16.311233865418934,60.74575373940412,1016.9179483239931,0.0
2023-01-07,31.265124114342182,72.55383755674318,1009.6067846935294,12.281935086890671
2023-01-08,24.58123111553448,61.04653677636976,1011.4088123612869,0.0
2023-01-09,28.32454845021255,65.91899160839779,1009.0942181093444,2.340683667820222
2023-01-10,21.880282218623407,60.04184605209771,1011.7009992961624,20.28173863176025
2023-01-11,26.83832171518771,76.51136241823657,1020.9926905604817,0.0
2023-01-12,21.839753310479033,78.58451116656666,1017.0106422930905,2.4524211479676077
2023-01-13,23.128693117912583,67.65379430042586,1017.3111175594349,4.770209654578582
2023-01-14,30.74209406160036,70.38237994960028,1005.9188647210368,7.488770242288281
2023-01-15,24.42795279770996,55.51408585366456,1007.2442313172356,0.0
2023-01-16,25.65229861953917,67.00323351993212,998.8046067025729,0.0
