fecha,temperatura,humedad,presion,precipitacion,mes,dia_anio,precipitacion_lag1,temperatura_lag1,humedad_lag1,presion_lag1,precipitacion_lag2,temperatura_lag2,humedad_lag2,presion_lag2,precipitacion_lag3,temperatura_lag3,humedad_lag3,presion_lag3,precipitacion_roll_mean_7
2021-12-27,25.05530179919618,67.33347670765585,1016.9143686747428,0.0,12,361,0.0,24.448049990941964,55.76042847549855,1014.0636988792884,6.581750289961164,25.512596314383824,85.33433701296326,1014.2933057392768,0.0,27.229792282068143,47.88138088670493,1007.42976774919,3.989206476789228
2021-12-28,26.04274511608501,65.70755579701338,1010.8443721521244,0.0,12,362,0.0,25.05530179919618,67.33347670765585,1016.9143686747428,0.0,24.448049990941964,55.76042847549855,1014.0636988792884,6.581750289961164,25.512596314383824,85.33433701296326,1014.2933057392768,2.5536028710000798
2021-12-29,23.380720959071915,75.88553269770719,1015.0402642341836,0.0,12,363,0.0,26.04274511608501,65.70755579701338,1010.8443721521244,0.0,25.05530179919618,67.33347670765585,1016.9143686747428,0.0,24.448049990941964,55.76042847549855,1014.0636988792884,2.5536028710000798
2021-12-30,22.665085823793063,54.01875648116253,1015.7539878613684,0.0,12,364,0.0,23.380720959071915,75.88553269770719,1015.0402642341836,0.0,26.04274511608501,65.70755579701338,1010.8443721521244,0.0,25.05530179919618,67.33347670765585,1016.9143686747428,0.9402500414230214
2021-12-31,25.587535765293044,74.62172666081943,1015.223869039158,0.0,12,365,0.0,22.665085823793063,54.01875648116253,1015.7539878613684,0.0,23.380720959071915,75.88553269770719,1015.0402642341836,0.0,26.04274511608501,65.70755579701338,1010.8443721521244,0.9402500414230214
2022-01-01,22.064881667154904,90.24309623286852,1008.8717315859892,12.2337713513028,1,1,0.0,25.587535765293044,74.62172666081943,1015.223869039158,0.0,22.665085823793063,54.01875648116253,1015.7539878613684,0.0,23.380720959071915,75.88553269770719,1015.0402642341836,0.9402500414230214
2022-01-02,26.22475826714341,56.368259954071895,1013.746817411356,0.0,1,2,12.2337713513028,22.064881667154904,90.24309623286852,1008.8717315859892,0.0,25.587535765293044,74.62172666081943,1015.223869039158,0.0,22.665085823793063,54.01875648116253,1015.7539878613684,1.7476816216146835
2022-01-03,19.89224918728648,71.89706167610396,1014.8207014802732,7.601457085654807,1,3,0.0,26.22475826714341,56.368259954071895,1013.746817411356,12.2337713513028,22.064881667154904,90.24309623286852,1008.8717315859892,0.0,25.587535765293044,74.62172666081943,1015.223869039158,1.7476816216146835
2022-01-04,28.08746691197693,63.38017822203391,1013.0358923345397,0.0,1,4,7.601457085654807,19.89224918728648,71.89706167610396,1014.8207014802732,0.0,26.22475826714341,56.368259954071895,1013.746817411356,12.2337713513028,22.064881667154904,90.24309623286852,1008.8717315859892,2.833604062422513
2022-01-05,26.41779244723913,74.25887206193036,1002.5676117081446,0.0,1,5,0.0,28.08746691197693,63.38017822203391,1013.0358923345397,7.601457085654807,19.89224918728648,71.89706167610396,1014.8207014802732,0.0,26.22475826714341,56.368259954071895,1013.746817411356,2.833604062422513
2022-01-06,25.768089202941628,70.19147777415752,1013.8024481198674,0.0,1,6,0.0,26.41779244723913,74.25887206193036,1002.5676117081446,0.0,28.08746691197693,63.38017822203391,1013.0358923345397,7.601457085654807,19.89224918728648,71.89706167610396,1014.8207014802732,2.833604062422513
2022-01-07,27.948072951836544,63.5851309095569,1024.0626551969865,4.909439635459303,1,7,0.0,25.768089202941628,70.19147777415752,1013.8024481198674,0.0,26.41779244723913,74.25887206193036,1002.5676117081446,0.0,28.08746691197693,63.38017822203391,1013.0358923345397,2.833604062422513
2022-01-08,29.99642333338773,74.87872284871074,1011.1998036562152,0.0,1,8,4.909439635459303,27.948072951836544,63.5851309095569,1024.0626551969865,0.0,25.768089202941628,70.19147777415752,1013.8024481198674,0.0,26.41779244723913,74.25887206193036,1002.5676117081446,3.5349525817738416
2022-01-09,28.043110195054396,88.04348109786743,1009.3596145107234,9.304430640001575,1,9,0.0,29.99642333338773,74.87872284871074,1011.1998036562152,4.909439635459303,27.948072951836544,63.5851309095569,1024.0626551969865,0.0,25.768089202941628,70.19147777415752,1013.8024481198674,1.7872709601591565
2022-01-10,19.477377306005064,68.09096208272702,1014.866742798557,0.0,1,10,9.304430640001575,28.043110195054396,88.04348109786743,1009.3596145107234,0.0,29.99642333338773,74.87872284871074,1011.1998036562152,4.909439635459303,27.948072951836544,63.5851309095569,1024.0626551969865,3.1164753373022385
2022-01-11,21.161269099792896,77.19757942148182,1014.5618910523328,0.0,1,11,0.0,19.477377306005064,68.09096208272702,1014.866742798557,9.304430640001575,28.043110195054396,88.04348109786743,1009.3596145107234,0.0,29.99642333338773,74.87872284871074,1011.1998036562152,2.030552896494409
2022-01-12,23.125544266912964,57.06727042128836,1018.963675827082,9.447255762681452,1,12,0.0,21.161269099792896,77.19757942148182,1014.5618910523328,0.0,19.477377306005064,68.09096208272702,1014.866742798557,9.304430640001575,28.043110195054396,88.04348109786743,1009.3596145107234,2.030552896494409
2022-01-13,25.0782731506325,60.43563623181991,1006.7106592204556,0.0,1,13,9.447255762681452,23.125544266912964,57.06727042128836,1018.963675827082,0.0,21.161269099792896,77.19757942148182,1014.5618910523328,0.0,19.477377306005064,68.09096208272702,1014.866742798557,3.380160862591759
2022-01-14,26.55297706140737,74.72406277880377,1016.656901262875,0.0,1,14,0.0,25.0782731506325,60.43563623181991,1006.7106592204556,9.447255762681452,23.125544266912964,57.06727042128836,1018.963675827082,0.0,21.161269099792896,77.19757942148182,1014.5618910523328,3.380160862591759
2022-01-15,22.822768560539604,84.84116028535965,1015.9521103062572,2.2170993174225204,1,15,0.0,26.55297706140737,74.72406277880377,1016.656901262875,0.0,25.0782731506325,60.43563623181991,1006.7106592204556,9.447255762681452,23.125544266912964,57.06727042128836,1018.963675827082,2.6788123432404305
2022-01-16,25.56030029343124,73.5561334878566,1012.2892673152973,6.9516520285544425,1,16,2.2170993174225204,22.822768560539604,84.84116028535965,1015.9521103062572,0.0,26.55297706140737,74.72406277880377,1016.656901262875,0.0,25.0782731506325,60.43563623181991,1006.7106592204556,2.995540817157934
2022-01-17,22.73385120294003,66.86941969476845,1014.6934365896084,0.0,1,17,6.9516520285544425,25.56030029343124,73.5561334878566,1012.2892673152973,2.2170993174225204,22.822768560539604,84.84116028535965,1015.9521103062572,0.0,26.55297706140737,74.72406277880377,1016.656901262875,2.6594295869512004
2022-01-18,23.16544659102416,69.99291405423354,1018.1472874079918,0.0,1,18,0.0,22.73385120294003,66.86941969476845,1014.6934365896084,6.9516520285544425,25.56030029343124,73.5561334878566,1012.2892673152973,2.2170993174225204,22.822768560539604,84.84116028535965,1015.9521103062572,2.6594295869512004
2022-01-19,20.78001670945533,57.49592266030282,1017.3615769001424,0.0,1,19,0.0,23.16544659102416,69.99291405423354,1018.1472874079918,0.0,22.73385120294003,66.86941969476845,1014.6934365896084,6.9516520285544425,25.56030029343124,73.5561334878566,1012.2892673152973,2.6594295869512004
2022-01-20,22.23030026166729,76.04515326355367,1007.2849034396312,7.451375642799846,1,20,0.0,20.78001670945533,57.49592266030282,1017.3615769001424,0.0,23.16544659102416,69.99291405423354,1018.1472874079918,0.0,22.73385120294003,66.86941969476845,1014.6934365896084,1.3098216208538498
2022-01-21,20.944946183151,78.82333062323409,1017.1007909337774,11.521449080845878,1,21,7.451375642799846,22.23030026166729,76.04515326355367,1007.2849034396312,0.0,20.78001670945533,57.49592266030282,1017.3615769001424,0.0,23.16544659102416,69.99291405423354,1018.1472874079918,2.374303855539542
2022-01-22,22.072380241068004,65.4790966716692,1012.6765569748374,0.0,1,22,11.521449080845878,20.944946183151,78.82333062323409,1017.1007909337774,7.451375642799846,22.23030026166729,76.04515326355367,1007.2849034396312,0.0,20.78001670945533,57.49592266030282,1017.3615769001424,4.020225152803239
2022-01-23,28.16092538982352,65.29957852240499,1013.3643704900776,0.0,1,23,0.0,22.072380241068004,65.4790966716692,1012.6765569748374,11.521449080845878,20.944946183151,78.82333062323409,1017.1007909337774,7.451375642799846,22.23030026166729,76.04515326355367,1007.2849034396312,3.703496678885736
2022-01-24,22.15180333350417,72.65878229652049,1013.3659849550083,0.0,1,24,0.0,28.16092538982352,65.29957852240499,1013.3643704900776,0.0,22.072380241068004,65.4790966716692,1012.6765569748374,11.521449080845878,20.944946183151,78.82333062323409,1017.1007909337774,2.7104035319493867
2022-01-25,32.897146194512175,65.63280263959405,1012.2487850560088,5.917909541668356,1,25,0.0,22.15180333350417,72.65878229652049,1013.3659849550083,0.0,28.16092538982352,65.29957852240499,1013.3643704900776,0.0,22.072380241068004,65.4790966716692,1012.6765569748374,2.7104035319493867
2022-01-26,26.479953702642668,69.33867385374178,1018.9585374855352,14.204050069386795,1,26,5.917909541668356,32.897146194512175,65.63280263959405,1012.2487850560088,0.0,22.15180333350417,72.65878229652049,1013.3659849550083,0.0,28.16092538982352,65.29957852240499,1013.3643704900776,3.555819180759152
2022-01-27,25.554508371084623,90.99721789166516,1012.581410200754,4.962641179656789,1,27,14.204050069386795,26.479953702642668,69.33867385374178,1018.9585374855352,5.917909541668356,32.897146194512175,65.63280263959405,1012.2487850560088,0.0,22.15180333350417,72.65878229652049,1013.3659849550083,5.5849691906715515
2022-01-28,22.42492665945636,67.52974299254004,1007.402269358084,0.0,1,28,4.962641179656789,25.554508371084623,90.99721789166516,1012.581410200754,14.204050069386795,26.479953702642668,69.33867385374178,1018.9585374855352,5.917909541668356,32.897146194512175,65.63280263959405,1012.2487850560088,5.229435695936829
2022-01-29,27.10092963822697,66.41659847978778,1011.0323507201514,6.994417401180164,1,29,0.0,22.42492665945636,67.52974299254004,1007.402269358084,4.962641179656789,25.554508371084623,90.99721789166516,1012.581410200754,14.204050069386795,26.479953702642668,69.33867385374178,1018.9585374855352,3.583514398673132
2022-01-30,23.27308652128668,63.52458194364841,1013.8934735840523,0.0,1,30,6.994417401180164,27.10092963822697,66.41659847978778,1011.0323507201514,0.0,22.42492665945636,67.52974299254004,1007.402269358084,4.962641179656789,25.554508371084623,90.99721789166516,1012.581410200754,4.582716884556013
2022-01-31,25.366029443936085,77.44191971499937,1019.1460739214853,0.0,1,31,0.0,23.27308652128668,63.52458194364841,1013.8934735840523,6.994417401180164,27.10092963822697,66.41659847978778,1011.0323507201514,0.0,22.42492665945636,67.52974299254004,1007.402269358084,4.582716884556013
2022-02-01,32.68025361480638,68.18775826781896,1016.0154734247442,0.0,2,32,0.0,25.366029443936085,77.44191971499937,1019.1460739214853,0.0,23.27308652128668,63.52458194364841,1013.8934735840523,6.994417401180164,27.10092963822697,66.41659847978778,1011.0323507201514,4.582716884556013
2022-02-02,24.71182030082605,63.506269616785744,1008.7473236062648,0.0,2,33,0.0,32.68025361480638,68.18775826781896,1016.0154734247442,0.0,25.366029443936085,77.44191971499937,1019.1460739214853,0.0,23.27308652128668,63.52458194364841,1013.8934735840523,3.7373012357462474
2022-02-03,28.447819978857027,83.21304032273012,1025.4259495833944,4.826213256442481,2,34,0.0,24.71182030082605,63.506269616785744,1008.7473236062648,0.0,32.68025361480638,68.18775826781896,1016.0154734247442,0.0,25.366029443936085,77.44191971499937,1019.1460739214853,1.7081512258338485
2022-02-04,22.89047072462234,84.19603004513637,1014.32387655489,8.150386419885663,2,35,4.826213256442481,28.447819978857027,83.21304032273012,1025.4259495833944,0.0,24.71182030082605,63.506269616785744,1008.7473236062648,0.0,32.68025361480638,68.18775826781896,1016.0154734247442,1.6886615225175186
2022-02-05,24.895034528509115,63.99576434261295,1019.376953689995,0.0,2,36,8.150386419885663,22.89047072462234,84.19603004513637,1014.32387655489,4.826213256442481,28.447819978857027,83.21304032273012,1025.4259495833944,0.0,24.71182030082605,63.506269616785744,1008.7473236062648,2.8530024396440417
2022-02-06,30.31240190690653,51.33460048639384,1012.2414278321138,0.0,2,37,0.0,24.895034528509115,63.99576434261295,1019.376953689995,8.150386419885663,22.89047072462234,84.19603004513637,1014.32387655489,4.826213256442481,28.447819978857027,83.21304032273012,1025.4259495833944,1.8537999537611611
2022-02-07,23.119098826636694,80.07513689836922,1015.6667962235272,9.123117843843067,2,38,0.0,30.31240190690653,51.33460048639384,1012.2414278321138,0.0,24.895034528509115,63.99576434261295,1019.376953689995,8.150386419885663,22.89047072462234,84.19603004513637,1014.32387655489,1.8537999537611611
2022-02-08,30.437345673990787,63.15370174239996,1017.197342522592,0.0,2,39,9.123117843843067,23.119098826636694,80.07513689836922,1015.6667962235272,0.0,30.31240190690653,51.33460048639384,1012.2414278321138,0.0,24.895034528509115,63.99576434261295,1019.376953689995,3.1571025028815995
2022-02-09,27.123255806366423,77.90625599162769,1019.0909735587712,0.0,2,40,0.0,30.437345673990787,63.15370174239996,1017.197342522592,9.123117843843067,23.119098826636694,80.07513689836922,1015.6667962235272,0.0,30.31240190690653,51.33460048639384,1012.2414278321138,3.1571025028815995
2022-02-10,23.3125996723172,50.29896182288165,1018.2868415268912,0.0,2,41,0.0,27.123255806366423,77.90625599162769,1019.0909735587712,0.0,30.437345673990787,63.15370174239996,1017.197342522592,9.123117843843067,23.119098826636694,80.07513689836922,1015.6667962235272,3.1571025028815995
2022-02-11,26.89722321716656,78.92597338299309,1017.3609850003648,29.5932237992578,2,42,0.0,23.3125996723172,50.29896182288165,1018.2868415268912,0.0,27.123255806366423,77.90625599162769,1019.0909735587712,0.0,30.437345673990787,63.15370174239996,1017.197342522592,2.4676434662469595
2022-02-12,27.91766334888019,57.88828070719219,1011.4245663440296,0.0,2,43,29.5932237992578,26.89722321716656,78.92597338299309,1017.3609850003648,0.0,23.3125996723172,50.29896182288165,1018.2868415268912,0.0,27.123255806366423,77.90625599162769,1019.0909735587712,5.530905949014408
2022-02-13,26.86542988665159,77.30764119066525,1010.1412697902196,0.0,2,44,0.0,27.91766334888019,57.88828070719219,1011.4245663440296,29.5932237992578,26.89722321716656,78.92597338299309,1017.3609850003648,0.0,23.3125996723172,50.29896182288165,1018.2868415268912,5.530905949014408
2022-02-14,20.28932584032863,70.14273067836434,1014.663037551621,11.741937042445644,2,45,0.0,26.86542988665159,77.30764119066525,1010.1412697902196,0.0,27.91766334888019,57.88828070719219,1011.4245663440296,29.5932237992578,26.89722321716656,78.92597338299309,1017.3609850003648,5.530905949014408
2022-02-15,22.818588472525395,60.46060580603356,1017.6656403617052,0.0,2,46,11.741937042445644,20.28932584032863,70.14273067836434,1014.663037551621,0.0,26.86542988665159,77.30764119066525,1010.1412697902196,0.0,27.91766334888019,57.88828070719219,1011.4245663440296,5.905022977386204
2022-02-16,24.257444093345487,65.9296368707322,1011.886396496117,0.0,2,47,0.0,22.818588472525395,60.46060580603356,1017.6656403617052,11.741937042445644,20.28932584032863,70.14273067836434,1014.663037551621,0.0,26.86542988665159,77.30764119066525,1010.1412697902196,5.905022977386204
2022-02-17,24.776699712699862,76.86318456956701,1018.325859828572,7.929667037688308,2,48,0.0,24.257444093345487,65.9296368707322,1011.886396496117,0.0,22.818588472525395,60.46060580603356,1017.6656403617052,11.741937042445644,20.28932584032863,70.14273067836434,1014.663037551621,5.905022977386204
2022-02-18,26.862016292652036,71.05894453115235,1020.2630837274309,0.0,2,49,7.929667037688308,24.776699712699862,76.86318456956701,1018.325859828572,0.0,24.257444093345487,65.9296368707322,1011.886396496117,0.0,22.818588472525395,60.46060580603356,1017.6656403617052,7.03783255419882
2022-02-19,25.533103002799763,75.84412980472484,1008.4183954046327,0.0,2,50,0.0,26.862016292652036,71.05894453115235,1020.2630837274309,7.929667037688308,24.776699712699862,76.86318456956701,1018.325859828572,0.0,24.257444093345487,65.9296368707322,1011.886396496117,2.8102291543048485
2022-02-20,20.993966923869696,89.76440584515485,1008.8153964810186,2.0381404710798607,2,51,0.0,25.533103002799763,75.84412980472484,1008.4183954046327,0.0,26.862016292652036,71.05894453115235,1020.2630837274309,7.929667037688308,24.776699712699862,76.86318456956701,1018.325859828572,2.8102291543048485
2022-02-21,26.14059355301789,54.357583882889486,1012.2981247054734,0.0,2,52,2.0381404710798607,20.993966923869696,89.76440584515485,1008.8153964810186,0.0,25.533103002799763,75.84412980472484,1008.4183954046327,0.0,26.862016292652036,71.05894453115235,1020.2630837274309,3.1013920787448286
2022-02-22,26.83175723585147,86.17212574968624,1014.538063340946,0.0,2,53,0.0,26.14059355301789,54.357583882889486,1012.2981247054734,2.0381404710798607,20.993966923869696,89.76440584515485,1008.8153964810186,0.0,25.533103002799763,75.84412980472484,1008.4183954046327,1.4239725012525934
2022-02-23,26.67937134379312,71.04355937523214,1010.3771649311648,8.5382678376612,2,54,0.0,26.83175723585147,86.17212574968624,1014.538063340946,0.0,26.14059355301789,54.357583882889486,1012.2981247054734,2.0381404710798607,20.993966923869696,89.76440584515485,1008.8153964810186,1.4239725012525934
2022-02-24,28.242342176663865,61.01215951676872,1019.7610133943356,0.0,2,55,8.5382678376612,26.67937134379312,71.04355937523214,1010.3771649311648,0.0,26.83175723585147,86.17212574968624,1014.538063340946,0.0,26.14059355301789,54.357583882889486,1012.2981247054734,2.643725049489908
2022-02-25,27.50176646364671,56.696863742610105,1015.1203343075922,13.628546909654268,2,56,0.0,28.242342176663865,61.01215951676872,1019.7610133943356,8.5382678376612,26.67937134379312,71.04355937523214,1010.3771649311648,0.0,26.83175723585147,86.17212574968624,1014.538063340946,1.5109154726772924
2022-02-26,26.37754023768531,68.10879609222967,1013.1972352412035,2.686100962921361,2,57,13.628546909654268,27.50176646364671,56.696863742610105,1015.1203343075922,0.0,28.242342176663865,61.01215951676872,1019.7610133943356,8.5382678376612,26.67937134379312,71.04355937523214,1010.3771649311648,3.4578507454850453
2022-02-27,24.78950286562406,79.2165011192446,1005.8204523806572,8.27803884567335,2,58,2.686100962921361,26.37754023768531,68.10879609222967,1013.1972352412035,13.628546909654268,27.50176646364671,56.696863742610105,1015.1203343075922,0.0,28.242342176663865,61.01215951676872,1019.7610133943356,3.8415794544738113
2022-02-28,20.017117199452024,68.72450879622465,1006.4209209178624,0.0,2,59,8.27803884567335,24.78950286562406,79.2165011192446,1005.8204523806572,2.686100962921361,26.37754023768531,68.10879609222967,1013.1972352412035,13.628546909654268,27.50176646364671,56.696863742610105,1015.1203343075922,4.732993507987167
2022-03-01,26.28885465739776,85.11154930247348,1014.405046251409,2.3086923366471765,3,60,0.0,20.017117199452024,68.72450879622465,1006.4209209178624,8.27803884567335,24.78950286562406,79.2165011192446,1005.8204523806572,2.686100962921361,26.37754023768531,68.10879609222967,1013.1972352412035,4.732993507987167
2022-03-02,25.623063061489333,55.48824309948441,1002.337021869226,0.0,3,61,2.3086923366471765,26.28885465739776,85.11154930247348,1014.405046251409,0.0,20.017117199452024,68.72450879622465,1006.4209209178624,8.27803884567335,24.78950286562406,79.2165011192446,1005.8204523806572,5.062806698936764
2022-03-03,25.81473651158612,69.87911052153946,1018.0631870482204,0.0,3,62,0.0,25.623063061489333,55.48824309948441,1002.337021869226,2.3086923366471765,26.28885465739776,85.11154930247348,1014.405046251409,0.0,20.017117199452024,68.72450879622465,1006.4209209178624,3.843054150699449
2022-03-04,21.169754272539077,57.47606555586881,1012.2092307781384,0.0,3,63,0.0,25.81473651158612,69.87911052153946,1018.0631870482204,0.0,25.623063061489333,55.48824309948441,1002.337021869226,2.3086923366471765,26.28885465739776,85.11154930247348,1014.405046251409,3.843054150699449
2022-03-05,21.756830378775213,73.63631882624968,1029.2154648479736,8.434972175274574,3,64,0.0,21.169754272539077,57.47606555586881,1012.2092307781384,0.0,25.81473651158612,69.87911052153946,1018.0631870482204,0.0,25.623063061489333,55.48824309948441,1002.337021869226,1.8961188778916964
2022-03-06,28.15945855999871,78.868873900973,1024.5395812530803,31.94614042085976,3,65,8.434972175274574,21.756830378775213,73.63631882624968,1029.2154648479736,0.0,21.169754272539077,57.47606555586881,1012.2092307781384,0.0,25.81473651158612,69.87911052153946,1018.0631870482204,2.717386193942155
2022-03-07,24.88133453843004,65.79238206318946,1012.0927546537624,0.0,3,66,31.94614042085976,28.15945855999871,78.868873900973,1024.5395812530803,8.434972175274574,21.756830378775213,73.63631882624968,1029.2154648479736,0.0,21.169754272539077,57.47606555586881,1012.2092307781384,6.098543561825928
2022-03-08,27.044502092117877,43.95786143372866,1012.4683149873434,0.0,3,67,0.0,24.88133453843004,65.79238206318946,1012.0927546537624,31.94614042085976,28.15945855999871,78.868873900973,1024.5395812530803,8.434972175274574,21.756830378775213,73.63631882624968,1029.2154648479736,6.098543561825928
2022-03-09,25.084955128391385,71.98948146796495,1017.9779075700102,6.913973033834726,3,68,0.0,27.044502092117877,43.95786143372866,1012.4683149873434,0.0,24.88133453843004,65.79238206318946,1012.0927546537624,31.94614042085976,28.15945855999871,78.868873900973,1024.5395812530803,5.768730370876331
2022-03-10,25.08926841848724,74.3673855173351,1021.5158630495902,9.867499904924609,3,69,6.913973033834726,25.084955128391385,71.98948146796495,1017.9779075700102,0.0,27.044502092117877,43.95786143372866,1012.4683149873434,0.0,24.88133453843004,65.79238206318946,1012.0927546537624,6.756440804281292
2022-03-11,27.814851417927997,74.04294754961698,1004.80985471282,12.010162555456866,3,70,9.867499904924609,25.08926841848724,74.3673855173351,1021.5158630495902,6.913973033834726,25.084955128391385,71.98948146796495,1017.9779075700102,0.0,27.044502092117877,43.95786143372866,1012.4683149873434,8.16608364784195
2022-03-12,23.45186581534788,82.35782191822155,1004.0681226732264,0.0,3,71,12.010162555456866,27.814851417927997,74.04294754961698,1004.80985471282,9.867499904924609,25.08926841848724,74.3673855173351,1021.5158630495902,6.913973033834726,25.084955128391385,71.98948146796495,1017.9779075700102,9.88182115576436
2022-03-13,25.28836233082295,59.28946320350951,1009.889825972228,11.265493266410244,3,72,0.0,23.45186581534788,82.35782191822155,1004.0681226732264,12.010162555456866,27.814851417927997,74.04294754961698,1004.80985471282,9.867499904924609,25.08926841848724,74.3673855173351,1021.5158630495902,8.676825130725135
2022-03-14,23.613174133884872,76.8021610545045,1015.9136879158692,6.671965587786453,3,73,11.265493266410244,25.28836233082295,59.28946320350951,1009.889825972228,0.0,23.45186581534788,82.35782191822155,1004.0681226732264,12.010162555456866,27.814851417927997,74.04294754961698,1004.80985471282,5.722446965803775
2022-03-15,23.69651131770305,81.92507512477975,1015.484367952538,7.176569191940341,3,74,6.671965587786453,23.613174133884872,76.8021610545045,1015.9136879158692,11.265493266410244,25.28836233082295,59.28946320350951,1009.889825972228,0.0,23.45186581534788,82.35782191822155,1004.0681226732264,6.675584906916127
2022-03-16,24.07248362959408,52.21412415993483,1018.3488572749192,0.0,3,75,7.176569191940341,23.69651131770305,81.92507512477975,1015.484367952538,6.671965587786453,23.613174133884872,76.8021610545045,1015.9136879158692,11.265493266410244,25.28836233082295,59.28946320350951,1009.889825972228,7.700809077193318
2022-03-17,25.666401314901137,73.19651825918977,1007.0015123581736,0.0,3,76,0.0,24.07248362959408,52.21412415993483,1018.3488572749192,7.176569191940341,23.69651131770305,81.92507512477975,1015.484367952538,6.671965587786453,23.613174133884872,76.8021610545045,1015.9136879158692,6.713098643788356
2022-03-18,23.563754135009567,64.95820168992329,1001.4192806851556,0.0,3,77,0.0,25.666401314901137,73.19651825918977,1007.0015123581736,0.0,24.07248362959408,52.21412415993483,1018.3488572749192,7.176569191940341,23.69651131770305,81.92507512477975,1015.484367952538,5.303455800227698
2022-03-19,28.76726837672056,69.18477326898355,1017.2900709765108,0.0,3,78,0.0,23.563754135009567,64.95820168992329,1001.4192806851556,0.0,25.666401314901137,73.19651825918977,1007.0015123581736,0.0,24.07248362959408,52.21412415993483,1018.3488572749192,3.587718292305289
2022-03-20,22.316178093341488,73.47676483538336,1008.8590186351738,0.0,3,79,0.0,28.76726837672056,69.18477326898355,1017.2900709765108,0.0,23.563754135009567,64.95820168992329,1001.4192806851556,0.0,25.666401314901137,73.19651825918977,1007.0015123581736,3.587718292305289
2022-03-21,24.43938506751592,65.12771435886448,1002.9075606780568,0.0,3,80,0.0,22.316178093341488,73.47676483538336,1008.8590186351738,0.0,28.76726837672056,69.18477326898355,1017.2900709765108,0.0,23.563754135009567,64.95820168992329,1001.4192806851556,1.97836211138954
2022-03-22,23.68080682517748,63.24291920838388,1013.7253187297968,7.682407357336221,3,81,0.0,24.43938506751592,65.12771435886448,1002.9075606780568,0.0,22.316178093341488,73.47676483538336,1008.8590186351738,0.0,28.76726837672056,69.18477326898355,1017.2900709765108,1.0252241702771896
2022-03-23,29.3409336530612,70.34152417488025,1016.9658784410934,0.0,3,82,7.682407357336221,23.68080682517748,63.24291920838388,1013.7253187297968,0.0,24.43938506751592,65.12771435886448,1002.9075606780568,0.0,22.316178093341488,73.47676483538336,1008.8590186351738,1.0974867653337437
2022-03-24,25.589664329534724,59.12754061137197,1012.3897143393935,0.0,3,83,0.0,29.3409336530612,70.34152417488025,1016.9658784410934,7.682407357336221,23.68080682517748,63.24291920838388,1013.7253187297968,0.0,24.43938506751592,65.12771435886448,1002.9075606780568,1.0974867653337437
2022-03-25,28.095533618405906,59.14174871114815,1010.7107580690875,13.356712024184596,3,84,0.0,25.589664329534724,59.12754061137197,1012.3897143393935,0.0,29.3409336530612,70.34152417488025,1016.9658784410934,7.682407357336221,23.68080682517748,63.24291920838388,1013.7253187297968,1.0974867653337437
2022-03-26,20.54331888088908,76.79373282956503,1012.2031888392704,25.727793841935718,3,85,13.356712024184596,28.095533618405906,59.14174871114815,1010.7107580690875,0.0,25.589664329534724,59.12754061137197,1012.3897143393935,0.0,29.3409336530612,70.34152417488025,1016.9658784410934,3.0055884830744004
2022-03-27,25.80115079760777,58.51205964841344,1011.147086187996,0.0,3,86,25.727793841935718,20.54331888088908,76.79373282956503,1012.2031888392704,13.356712024184596,28.095533618405906,59.14174871114815,1010.7107580690875,0.0,25.589664329534724,59.12754061137197,1012.3897143393935,6.680987603350931
2022-03-28,27.66889238687031,76.66312500909211,1006.2597644402993,4.258658529931131,3,87,0.0,25.80115079760777,58.51205964841344,1011.147086187996,25.727793841935718,20.54331888088908,76.79373282956503,1012.2031888392704,13.356712024184596,28.095533618405906,59.14174871114815,1010.7107580690875,6.680987603350931
2022-03-29,25.246851967826277,74.6259129285395,1009.426596615048,8.124983461460454,3,88,4.258658529931131,27.66889238687031,76.66312500909211,1006.2597644402993,0.0,25.80115079760777,58.51205964841344,1011.147086187996,25.727793841935718,20.54331888088908,76.79373282956503,1012.2031888392704,7.289367393341093
2022-03-30,28.196441125196053,52.741932712094034,1015.606399525069,0.0,3,89,8.124983461460454,25.246851967826277,74.6259129285395,1009.426596615048,4.258658529931131,27.66889238687031,76.66312500909211,1006.2597644402993,0.0,25.80115079760777,58.51205964841344,1011.147086187996,7.352592551073127
2022-03-31,23.448134649698883,63.22435347664345,1014.6083927068825,0.0,3,90,0.0,28.196441125196053,52.741932712094034,1015.606399525069,8.124983461460454,25.246851967826277,74.6259129285395,1009.426596615048,4.258658529931131,27.66889238687031,76.66312500909211,1006.2597644402993,7.352592551073125
2022-04-01,29.22804232055674,81.94109403047372,1013.840299029834,0.0,4,91,0.0,23.448134649698883,63.22435347664345,1014.6083927068825,0.0,28.196441125196053,52.741932712094034,1015.606399525069,8.124983461460454,25.246851967826277,74.6259129285395,1009.426596615048,7.352592551073125
2022-04-02,31.89669437085775,60.18834468860318,1008.0242575907332,25.04141000855705,4,92,0.0,29.22804232055674,81.94109403047372,1013.840299029834,0.0,23.448134649698883,63.22435347664345,1014.6083927068825,0.0,28.196441125196053,52.741932712094034,1015.606399525069,5.444490833332471
2022-04-03,23.911484318681023,65.35595737690612,1012.0924841893216,0.0,4,93,25.04141000855705,31.89669437085775,60.18834468860318,1008.0242575907332,0.0,29.22804232055674,81.94109403047372,1013.840299029834,0.0,23.448134649698883,63.22435347664345,1014.6083927068825,5.34643599999266
